scenario_id_num,sbject_id,stable_start_index,stable_end_index,subject_is_sdc,speed_mean,leaderSpeed_mean,spacing_mean,spacing_stdev,speed_var,leaderSpeed_var,spacing_var,Position_num,laneID,cal_acceleration_mean,speed_std,leader_speed_std
64401,613,80625,80681,1,17.810595680293797,17.862176107254207,29.123178866141227,0.1319987558930407,0.3062220425661941,0.7715685670936203,0.5182888666996419,0,0,-0.0021365076838943,0.08874852537444002,0.20014974955776033
64401,613,80685,80722,1,17.83984852125057,17.928434366696703,29.82523133361223,0.0751637605973213,0.5047221101923647,0.8980337855200382,0.3023908150662358,0,0,-0.0728718524784526,0.16411639005326498,0.22896090681291129
64405,140,81048,81079,1,1.0517957422597477,1.0470481047821978,10.647478510429597,0.1053385136224588,0.3985832696544663,0.733929351260293,0.3466152425955453,0,0,0.1098943064796676,0.12269956589907244,0.16630184058192396
64405,140,81080,81113,1,0.6503590008327829,0.1914044052144828,9.457993856999222,0.5033342432653277,0.8822115782668236,0.5365899431034922,1.577594499337028,0,0,-0.2672717666099314,0.28202109284222815,0.17207374240732956
64405,140,81114,81158,1,0.0227060371529575,0.1201006691050951,8.84546679977123,0.0907635063022729,0.1946476916494901,0.7867614465531937,0.4327738816611859,0,0,-0.0495297789404103,0.045376172590728237,0.16465281823388958
64420,193,81799,81936,1,0.0006674443295463,0.1475267698609672,7.598950091270349,0.325828471979573,0.0141808375363427,0.8618292143723179,1.6324602170976164,0,0,0.0009588109560847,0.0011988009652618428,0.17133467632553193
64420,193,81948,81995,1,1.430870333999202,1.4886598212120254,9.9384872546741,0.0983475978051587,0.8939796474309288,0.7258716441440904,0.4379079767044427,0,0,0.1537028063662522,0.22794933802314077,0.17218253599708405
64428,4262,81996,82159,1,0.0166863365194674,0.1269415646783714,9.249983756636604,0.6062901444693785,0.3098693545272839,0.6727965494743976,1.8434435948974333,0,0,-0.0188134955258557,0.05238089728818511,0.08784921958144591
64430,1385,82269,82391,1,0.0897697633300014,0.0481540110092032,9.895020125834588,0.1641083331975021,0.8761965522236336,0.1642192203698829,0.9166605059069948,0,0,-0.0752436762000622,0.20003937155245838,0.032333899075248605
64451,2085,82544,82632,1,0.0005946832305869,0.1185402729905445,8.529588964545523,0.2158720867174969,0.0015022391936831,0.8494336597269831,0.9887380340131368,0,0,-2.3842246327952955e-05,0.00032487685545187187,0.16616559122001598
64457,870,83306,83411,1,0.0005887726620414,0.100102060994024,8.652928652949427,0.1943244977252363,0.0011802125546128,0.6918658182299241,0.926884151158614,0,0,1.0241667306923136e-05,0.00026171544322035846,0.11720840454023582
64460,730,83503,83555,1,0.0006399028765449,0.1562597892120575,8.675880310646251,0.1787812501310723,0.0014162322817061,0.627067134455915,0.7464580461764143,0,0,-2.0776663867376404e-05,0.00033169719384257425,0.1651422641039533
64477,2012,84279,84398,1,0.0006455276426678,0.149561536338075,9.083093065350925,0.3814427987046895,0.0015834952947885,0.8517237446159001,1.7105510942067532,0,0,4.3176016441201e-06,0.00035959070963460994,0.17654889310722716
64495,5331,85882,86039,1,0.0615635622648329,0.0,8.654124911532858,0.1630580093252559,0.855269080907949,0.0,0.9259502945311464,0,0,-0.0581706423477793,0.16193085106006452,0.0
64505,919,86168,86235,1,0.0567729593069401,0.0632373706307057,7.937009520038678,0.0541447388629887,0.8506146741165257,0.3977694427130801,0.1865426785111346,0,0,-0.1519231372402139,0.1418793409556209,0.05439214907789891
64515,1486,86593,86632,1,20.1537160049192,20.66356668093276,33.150168520273624,0.586979551084054,0.1073317652904215,0.7718053306848915,1.9704383190566543,0,0,0.0090098314254433,0.029962104761058435,0.18078185469331634
64517,769,87000,87037,1,17.490696908343228,18.035199423765903,38.48960703362557,0.5397813323593018,0.8073433915376462,0.7958979715471877,1.99580488255193,0,0,-0.0639518236471038,0.23418118888012093,0.21089560054224762
64532,4689,87642,87686,1,1.6114227772600174,1.272051526285742,46.75205767776182,0.452234897314614,0.7233181611407526,0.8639202950416467,1.5879864180774916,0,0,-0.0175868241142141,0.2195617807637131,0.23339374308928876
64536,3517,87876,87975,1,0.075331650504847,0.0416436274639061,8.59429965363272,0.1029683718615162,0.8705202652605613,0.1488265042724868,0.5929950237628567,0,0,-0.0948870728274088,0.17944519484727667,0.025844802179231366
64581,1984,89779,89818,1,14.88281364814709,15.247820983811566,27.66579862581817,0.6466949008182513,0.5126296383876277,0.8740170788392643,1.9287894977789757,0,0,0.0427415101716338,0.13797594150956566,0.2299657217345338
64599,6522,90177,90343,1,0.0262879397536903,0.0,7.95160626860096,0.0516723556004692,0.8454564569028281,0.0,0.4021869775529874,0,0,-0.0593845283726951,0.105525739955734,0.0
64615,2833,90931,91010,1,0.0351098326399499,0.1967758643573754,8.776880514723665,0.3083467888338941,0.3309936492205353,0.8896460518301718,1.3104341234696548,0,0,-0.0236933839216914,0.07180632091078397,0.2399189695181087
64623,4291,91952,92071,1,0.0934123016727226,0.0,9.188130964041608,0.2335267583652945,0.8322408831618051,0.0,1.0770553095239013,0,0,-0.0753968496239759,0.18387421370858714,0.0
64638,1383,92373,92403,1,0.3299773828984902,0.051662891423239,8.559504943007331,0.2593162558012968,0.89760401100423,0.1833802172013491,0.8678676984901035,0,0,-0.3104570365251762,0.26645107402460033,0.0385567452990409
64638,1383,92404,92434,1,0.0063122125257201,0.0979815290058595,8.441397444360188,0.0772720656342266,0.0250335963197098,0.3437032447927968,0.2643074342618341,0,0,-0.0028475754788448,0.008773887588651691,0.08169174016752517
64640,1458,92568,92631,1,0.1522817642865774,0.0486321287014652,8.172410887976946,0.1818284208973148,0.8944114878546444,0.2863196862460065,0.7770813707414508,0,0,-0.1491110583680311,0.24182061795527798,0.043184237724366636
64644,1517,92829,92968,1,0.0007507766940085,0.0831451604313256,8.847775135285113,0.2264606294953081,0.0019573967184653,0.745106809198297,1.0609339752513396,0,0,-2.6636082029673504e-05,0.00035141573884369407,0.10420308613050429
64649,2359,93223,93332,1,0.0018334273831422,0.1959502044786274,9.01751881458076,0.3695063448460765,0.0241557185901379,0.6329825829734872,1.636671871963177,0,0,-0.0009332910078722,0.003855503342708612,0.152271848541069
64912,914,94668,94786,1,0.0753368002495062,0.0577526058926649,8.930550009040585,0.1611992180288867,0.8786299492841505,0.1775051044494117,0.7221113408484054,0,0,-0.0792950712867093,0.18703967846928066,0.03624874480745936
64914,116,95313,95376,1,0.0902668489463074,0.0489435404834924,6.631945551399088,0.0793663758252301,0.8297015604294596,0.1111984479495606,0.4297754196883936,0,0,-0.1451748848341911,0.18594111993779422,0.026572734424206185
64923,2208,95475,95509,1,12.3042288685,12.657095926585972,26.95989860355693,0.4614011818571949,0.2411266250634458,0.8627609843890642,1.9694540052016016,0,0,0.0541338517005014,0.07540795049338588,0.21064571559748207
64923,2208,95510,95572,1,12.12073402116775,12.081290793227938,26.76912448403632,0.2751041979650826,0.6624047192338924,0.7636450110742459,0.9236597847247588,0,0,-0.0526560432717885,0.21560230786539392,0.1630773610293831
64927,1293,96476,96527,1,0.1539988611256321,0.0515054961318647,7.294908223886169,0.1574218601074848,0.8692836071798979,0.1439297160117585,0.6809564498249623,0,0,-0.1826174728496372,0.23259332632167767,0.03580078172876409
64940,1236,96891,96921,1,14.357184363986722,14.364743867270503,27.05684978831001,0.0536660111452287,0.5123025611614995,0.8662050847908169,0.2529555910980114,0,0,0.1747945634359145,0.10956069611586113,0.20616264764893052
64943,1549,97119,97172,1,0.000986261682026,0.2003741938530023,6.7975444467247454,0.2477961479565503,0.0148168807208384,0.8187897031056566,1.0266163750800752,0,0,0.0024888466459091,0.0019860236951953804,0.23037766546301408
64943,1549,97179,97215,1,0.6140826978563454,1.1284993830211911,9.369044356050958,0.6515531357113783,0.6763933572166472,0.8961761005268115,1.9489890613424323,0,0,0.192090804153094,0.166354922452423,0.23849271841191824
64943,1549,97226,97315,1,0.0809238765424393,0.0748622710069086,9.018433057016184,0.1378740947724872,0.871213840557511,0.2614112516817636,0.5311727566498927,0,0,-0.1013701029527509,0.20094460744693662,0.053153178486268236
64945,4988,97356,97467,1,0.0673079582919643,0.0726247819188689,8.782492967376832,0.1367623706619228,0.8553763872508374,0.8937062961818076,0.6185141589211689,0,0,-0.0826253115410694,0.1754483110115083,0.10897711167825402
64951,2617,97790,97909,1,0.1174077598379068,0.0435404089636256,8.197219357156856,0.2370766747422619,0.8927333010888091,0.2264731539609227,1.200394302925762,0,0,-0.0770223782679436,0.2293927994331055,0.0418347523645217
64955,1228,98616,98660,1,0.1856045625756976,0.1824014941893433,8.542610050324614,0.1597476091076804,0.875691571754581,0.8494935215899806,0.5705402493480545,0,0,-0.2101989796209086,0.24270807104402561,0.19062107573910397
64959,357,99298,99331,1,0.7201819609611086,0.6628036816464113,10.276434181581932,0.2343487015133083,0.5569757949399637,0.7812906437572358,0.6468307990185647,0,0,0.1224210342625658,0.1503718259233445,0.23786232262206788
64959,357,99414,99449,1,9.101607508899544,9.475268635287378,21.56523351434125,0.3725827850782512,0.8364061422245133,0.7894320677112514,1.302518284344231,0,0,0.0572380522259512,0.2508766220662853,0.22405268075351206
64968,1045,99738,99889,1,0.0676043588993576,0.0,8.622295348937824,0.1763401898660329,0.8541926191889966,0.0,0.9884603230462988,0,0,-0.0593087898570236,0.17637141245836668,0.0
64986,153,100837,100944,1,0.000664459589041,0.1367380077194962,8.83918156757889,0.2171213610754824,0.0029070984224896,0.760816285955807,1.1282883591864952,0,0,9.387304217274749e-05,0.0004269238589904678,0.15485406298384405
64991,600,101342,101403,1,0.1496683243349847,0.069199579784215,8.340927800029332,0.1471352288419681,0.872640846382378,0.2687466403866965,0.6873047081779262,0,0,-0.1513877265605369,0.23765954978713802,0.0479138185178518
64992,66,101475,101507,1,11.830447899340545,11.90990729654848,26.164538008965348,0.1845053929917177,0.855235529885185,0.6158365970446216,0.6618827595795942,0,0,0.2799867702645041,0.24347574013256454,0.17641068634999943
64992,66,101548,101579,1,9.6690258665471,9.991522363197488,23.631099619615817,0.3535921389820041,0.8918836829689543,0.7979539302051055,0.9932190615286808,0,0,-0.2964096383563159,0.26989411963247595,0.22145243666053252
65019,507,102512,102549,1,0.2001439459436491,0.0540182859094838,6.71204355571591,0.1605239664949517,0.8387158861259957,0.1312116560775311,0.6065010889961746,0,0,-0.239047107185425,0.2432559142675379,0.03233548410902355
65034,656,103131,103180,1,10.64605890942716,10.8847154074686,20.562366917050205,0.3524485512248966,0.7539491768931352,0.8823647490975528,1.1955079882844153,0,0,0.1550005740272325,0.2059504022616862,0.2030695226456985
65034,656,103181,103214,1,11.0156991785692,11.270620791880658,21.5469959379306,0.2191260381988763,0.2729747314914519,0.7933575936379498,0.84160714711496,0,0,0.0757618665806712,0.11087510824552861,0.17652946329223637
65040,2168,103387,103496,1,0.0651711633715582,0.0,8.525468609364404,0.1209274299523814,0.8713440849500786,0.0,0.674226505484933,0,0,-0.0867045959299058,0.1708064914113514,0.0
65045,915,104098,104261,1,0.0466846745393495,0.133815331972038,9.532701989321456,0.4431341705182162,0.8632999386389503,0.8937172120746989,1.8435260107292637,0,0,-0.0568327455408101,0.14467581895314235,0.15060683982473227
65068,313,105097,105138,1,16.434223204839043,16.66765208286314,30.195286545424388,0.3072238684894596,0.3416356552679573,0.7435660101724118,0.9480073154085638,0,0,-0.0296661613213402,0.1138434770478306,0.19034337347955402
65068,313,105203,105265,1,14.235083738599553,13.978826281362265,25.293487016548024,0.4840180578724925,0.6700779336354294,0.8842615665349705,1.62611518849668,0,0,-0.0712874489327777,0.1918970347875428,0.2018942095475336
65071,748,105493,105627,1,0.0862138622728088,0.1188177881850407,7.97223726469345,0.2322583293599473,0.8975762198587902,0.87646484375,1.0978817458079764,0,0,-0.0657510254310674,0.2058890548934005,0.18461124768606804
65109,1270,106390,106451,1,0.1393675370907602,0.062952708562658,8.170694821289654,0.1502912116661058,0.8470261123639199,0.2205741480588905,0.7020514200797319,0,0,-0.1463167946370485,0.2259525357022274,0.04851184005314774
65122,619,107105,107243,1,0.0716855252744868,0.0,9.20971824066373,0.1738935788571594,0.8943074940363737,0.0,0.9521299251309294,0,0,-0.0684635162920051,0.18209044835328334,0.0
65133,4414,107244,107279,1,0.0020810834952734,0.1333224463628421,9.701059990185948,0.0967907052842605,0.0413944062190659,0.7136968282828208,0.4402585203334794,0,0,0.0114054398554237,0.007131362785194756,0.1590036129764869
65134,2415,108597,108627,1,0.1400834467973852,0.0859410981530742,72.95953044829967,0.0648487603161553,0.8449302122907641,0.3554194181440726,0.2825396680425598,0,0,-0.3083912289716748,0.23018246864680045,0.07173337875012913
65135,42,109231,109376,1,0.0614394315312758,0.0,8.649419248870851,0.146391929461188,0.8597909184944343,0.0,0.8502883142517348,0,0,-0.0629899760255911,0.16866913692654428,0.0
65137,4260,109786,109820,1,15.38574637178767,15.792442200074191,32.462173843188864,0.5572374549227231,0.8990041555604051,0.8355593261964902,1.6705622685219623,0,0,0.2732378920836357,0.28800958186627124,0.2415620936049328
65137,4260,109825,109917,1,15.492906618149904,15.333310982864091,32.07351113677934,0.4831166479087911,0.47485721660634,0.8976497059860815,1.7768995581302427,0,0,-0.0203930105446326,0.15561342316098095,0.2162388868833731
65153,408,110610,110642,1,8.364371542659638,8.076461526470194,19.632260151290826,0.2610224708241634,0.3445174598062195,0.8679973494852238,0.9639134073263912,0,0,0.0456555475110863,0.1093750570802423,0.2826161155783367
65153,408,110655,110698,1,8.780521070951343,9.050007003530103,19.94058246734228,0.3792014750764054,0.3518023745184528,0.8022089163782837,1.1903964805345453,0,0,0.0757003996152351,0.107708572181168,0.19459046015769887
65159,3649,110757,110788,1,18.99750143398777,18.83713822968727,32.15435784322287,0.1194386813966139,0.3765210623352217,0.8623516071845465,0.4839835569884414,0,0,0.1089516875702896,0.1244765644486812,0.2131303471013637
65159,3649,110791,110855,1,19.357129400245743,19.2145329199414,31.57679493264016,0.3160044091496251,0.3906042988041491,0.8506368761725973,1.032370694764733,0,0,0.0207983732026911,0.11749711648876002,0.17508711675195293
65159,3649,110856,110897,1,19.31116308541693,19.131261962784265,30.546345418615857,0.2212900634059841,0.1491299673735255,0.8395283859929386,0.7063075777065997,0,0,-0.0241140140073611,0.045203142333729886,0.20954473779148125
65180,4415,110996,111030,1,7.663361400496972,7.826160069606334,25.411769910600448,0.143574879426743,0.6279096823374992,0.8063492333115478,0.5834555068056346,0,0,-0.0892728659257237,0.1728861724533619,0.24577172873879094
65181,4326,111337,111369,1,13.277623731047903,13.231081176514731,26.04021121661916,0.1306334382892662,0.8931865913788926,0.8521612131699658,0.4562134317509212,0,0,-0.2728480069666701,0.2703922178715784,0.19178256412868783
65181,4326,111375,111410,1,12.358201533898097,12.48779995989317,26.133140166571724,0.1323206099083947,0.8889057784486152,0.7175835788509524,0.4746717750841576,0,0,-0.2410752403206517,0.29462200435253866,0.1673376976443535
65181,4326,111453,111490,1,14.046061707881622,13.97245472418628,29.24476538970606,0.2293808907081493,0.8913606786440251,0.8298247836669255,0.7032135373684909,0,0,0.2421325045990703,0.3239385954883282,0.19694198478203281
65195,4043,111559,111630,1,0.2374155256876699,0.0,18.50530353886517,0.2993830408255657,0.8780923703070187,0.0,1.6185423123268912,0,0,-0.0111479352427331,0.28693427914857195,0.0
65213,1846,112027,112100,1,0.0665682561943816,0.0649932166599157,7.577747043984407,0.0833658954927616,0.8775264085558666,0.1762754537020424,0.3422490461691305,0,0,-0.1314174964611462,0.17866162895421667,0.04176569576511486
65219,2494,112889,112965,1,0.0006226063070337,0.2663577791417427,9.196118241665372,0.625926618819499,0.0012484116605928,0.5789933520840425,1.9540288301599489,0,0,-1.207072523306242e-05,0.0003193498865561705,0.1524516690828946
65228,3465,113641,113672,1,0.9385417470204268,1.0666090492462763,8.697023747685199,0.1965430115626849,0.8446809185797005,0.7717311154042943,0.7128404300416982,0,0,-0.268819109299223,0.2444551942458221,0.20111232039000118
65251,240,115655,115690,1,8.865506702416694,8.90680555199204,18.792508998220296,0.1190973914829219,0.8713394954568336,0.7389802744100091,0.3528005433190664,0,0,0.2359863329142824,0.20843993510030842,0.1742788015899715
65251,240,115691,115723,1,9.514320969997051,9.44887140662943,18.95601255801748,0.1906252531650787,0.706289507430192,0.7243386121314295,0.5942509837293599,0,0,0.1462209306480628,0.20572107516898694,0.2022116615453877
65251,240,115729,115768,1,9.338633494093704,9.100210250662151,18.06968956712382,0.2176559607490646,0.4137833889877296,0.8918316745457986,0.9200290844775232,0,0,0.0322493880274686,0.15112064105098977,0.2152132960954435
65257,1753,115831,116018,1,0.0363182540629221,0.0,8.471378982175176,0.0905342154169909,0.8238068669634709,0.0,0.6337143720828067,0,0,-0.0482102908311139,0.12447509257968968,0.0
65291,1243,117155,117197,1,14.703101108789832,14.69479444316428,35.59543311917153,0.0907352665854405,0.4317460923897922,0.8651450581848437,0.3059623936425168,0,0,0.0431504607688032,0.09900716330568622,0.2282317231157935
65302,3084,117908,117950,1,0.2585175486551037,0.4158990104990042,26.714083813518204,0.3702476765190011,0.6382509065135337,0.8768967933957446,0.9491093087212475,0,0,-0.0970945634586455,0.15819288768155232,0.2014336273996327
65302,3084,117951,117989,1,0.2507837573141944,0.0979889342544005,26.71262896376083,0.2054597113806742,0.2719631866225774,0.2775399972713574,0.6133089543666372,0,0,-0.0692451109895916,0.08713937114695951,0.08248569105446886
65312,1505,117990,118041,1,0.0023547491755422,0.0959844687169949,8.37209909188792,0.0835990569501498,0.0443312607409973,0.8546170230707762,0.4614156569930276,0,0,0.0083211416959423,0.006947255231220656,0.16294899901104493
65324,4003,121047,121096,1,17.63372868372806,17.71854967457086,33.78157922407659,0.1485336302444257,0.8911294462081791,0.8056463172005515,0.4935865439662592,0,0,0.0471714371462724,0.23178256140164313,0.22387431879056774
65338,1259,121744,121788,1,0.4324565098348499,0.0582387704248564,9.608154758041175,0.5133740547289704,0.8822365163462311,0.130158990604883,1.6899533392845587,0,0,-0.2015299353305139,0.2658936706930963,0.027849661764500558
65338,1259,121789,121823,1,0.0036979949116075,0.1146601954620037,9.146012831544525,0.0773032317814424,0.020859336683349,0.7834033490325176,0.3552639608663277,0,0,-0.0086932914927616,0.0047779652903642165,0.18939910657881232
65365,2210,121913,121976,1,0.0006978856304751,0.0954757555683116,8.393144949177522,0.1066993228035005,0.0015381721314816,0.6995640759736182,0.5632086829205214,0,0,2.3216280885067117e-05,0.0003124660201782417,0.1398125839997694
65366,2382,122111,122158,1,0.0007251835154977,0.1639448577724148,8.673334012561071,0.1754852154128429,0.0014649901693009,0.6148941700036813,0.7309857137608251,0,0,5.19851586986896e-05,0.0003360987361071885,0.17504580499987665
65384,470,123219,123273,1,0.3203991941257233,0.2574502567700445,8.176064588222538,0.2539421521877544,0.8916977448840953,0.6924547113669977,0.9159934556889552,0,0,-0.1706795844578032,0.2568217261395599,0.18968364791920445
65401,1230,123585,123656,1,0.1134180231995592,0.0547946684725782,8.47541772230807,0.1241415851504232,0.8440224384604493,0.2429057733202665,0.6211025078417194,0,0,-0.1280108063482327,0.20635312022187008,0.03680009352514591
65414,2183,123763,123801,1,0.3655805650078891,0.6602843299542037,9.48512478655141,0.5210594480786253,0.8964267657133156,0.8436265047557695,1.467508936680188,0,0,0.1417126600642176,0.2970730652923905,0.22092088196685317
65414,2183,123802,123834,1,0.4270498355361821,0.0959270360235218,8.926193986352201,0.3567488876481657,0.8987786097725082,0.316291694154329,1.151766123672321,0,0,-0.2698510069931725,0.2953646116650373,0.0656309875486985
65417,2801,123855,124051,1,0.0303086716911165,0.0,8.605510944665502,0.0853591179378264,0.5556907590188075,0.0,0.5756678867710416,0,0,-0.0281850480163268,0.0978196825129253,0.0
65424,1540,124375,124406,1,19.488957665146717,19.61338150357178,33.69843101994683,0.1517741547293108,0.8956143256595794,0.6602061241718431,0.529310414174077,0,0,0.2897028154536998,0.2909502887060589,0.1658274469438841
65424,1540,124407,124445,1,20.006588691197877,19.674623564470444,33.15515956761572,0.4053743058146944,0.2474202188774654,0.5639403118216677,1.2586317346710132,0,0,0.0644251630582799,0.07486012542974632,0.12933583977868346
65425,3613,124446,124609,1,0.0005477803146141,0.0807292190117837,9.092916771157489,0.2314503249066439,0.001294207202056,0.8764316410478831,1.1650093230208416,0,0,-2.201447320416358e-05,0.0003024805295600604,0.12118854938757162
65435,2583,124960,124996,1,6.840742720470662,6.82783950394816,16.35126028809591,0.189203806624537,0.8444909363364035,0.8823568412793321,0.6001322181811339,0,0,0.1834582904249203,0.23830912725466832,0.22484457891939877
65441,1774,125315,125432,1,0.0814436291452535,0.0529987933588118,8.968996145374216,0.1476111112627431,0.8442501617882235,0.2141768769478644,0.7990290640912363,0,0,-0.0770332118901756,0.18937096484874402,0.03285773066891415
65442,1487,125922,125960,1,0.2418122771626688,0.122730958854079,9.446179258617176,0.2178006334530229,0.8739863429741977,0.8879420147967692,0.7937264525196532,0,0,-0.23984634665235,0.26651076131369056,0.2013817171442903
65454,1288,126164,126196,1,2.350775392021852,1.8053201832780812,12.501015011257838,0.5970031706078335,0.8646255100699394,0.8974035276640842,1.7981921104693583,0,0,-0.2699386116935511,0.2642463675047073,0.2772345542335306
65457,2483,127285,127410,1,0.0788131443795669,0.0,9.10403219298386,0.1815251505480966,0.8766686296944947,0.0,0.949540468750973,0,0,-0.0741353150743097,0.18789332932417263,0.0
65471,383,127411,127451,1,15.092168459322895,15.242186578224864,25.84677152888157,0.1931683069557674,0.5356145634300464,0.8955312090163332,0.8374694846950277,0,0,0.1135983834954385,0.18800554422948557,0.2439802630391684
65471,383,127452,127531,1,15.85773077377458,15.950758403596156,26.64555055732141,0.1820612128232138,0.741690874208901,0.8982313803100244,0.7257072803705746,0,0,0.0927790183066289,0.17982735399419456,0.20190124494057837
65471,383,127532,127607,1,16.590146342403944,16.71584353734359,27.813957635054567,0.3017863364852046,0.8990667379633415,0.8691048736973279,1.1084418995238785,0,0,0.0750804932972938,0.26163115393139674,0.1823661404183378
65477,481,127701,127805,1,0.0902397246378106,0.0,8.509609944222209,0.1841931277885078,0.8761883938453198,0.0,0.9059169405344942,0,0,-0.0886492611631831,0.19812730920018612,0.0
65493,2114,128311,128399,1,0.0975486730602249,0.0,8.71746884171555,0.1734025360734296,0.8659560601231031,0.0,0.8227246672692967,0,0,-0.1040343482868856,0.2039130197849152,0.0
65494,160,128400,128430,1,0.2075520930785434,0.5746494435288059,10.02843508036038,0.4321324487619066,0.8668635435001671,0.4838671897550371,1.2228734181413383,0,0,0.279135954057997,0.296492030303968,0.11500548632674934
65494,160,128431,128464,1,0.566630524373957,0.2950141077245794,9.738813155791924,0.305945467501638,0.8950535066765347,0.6123165777052497,0.9201184113658468,0,0,-0.2146637313493274,0.3618533286237328,0.15320627635929596
65496,3195,129009,129138,1,0.0385513725489388,0.0568635044131643,8.850666284618962,0.1450239881531936,0.8598987183751665,0.2382327184249786,0.5163125370846036,0,0,-0.0735231718887555,0.13678935873858553,0.03686334876277771
65506,1068,129336,129475,1,0.0005895559311279,0.0737527346390199,8.600641491332023,0.1755674237073488,0.0013411261867927,0.8769529894416193,0.9490308344645868,0,0,2.012733955253817e-05,0.000300529392273911,0.1277990011436479
65522,6282,129732,129889,1,0.0006631317968064,0.0651739009658581,7.423485892243098,0.1660006923948764,0.0019937090740852,0.7648671673141761,0.8968175292914298,0,0,-2.874199932266771e-05,0.0003783989254332313,0.10047383707605544
65527,320,130380,130511,1,0.069704372631027,0.0,9.016068483113656,0.1590569963218988,0.8757830805393986,0.0,0.8737594076456645,0,0,-0.0708600018476967,0.17753959512981093,0.0
65531,1647,131425,131479,1,0.1916447680053595,0.1792729153226524,8.982492553275387,0.2180358910099787,0.8444293863980418,0.7526717890120636,0.778325248262826,0,0,-0.1741311637816801,0.21255025992071358,0.20418728552989984
65581,613,132691,132761,1,0.0005657257142878,0.1109622032562844,7.935431588946977,0.1485961938362584,0.0012053631642253,0.7043362483906154,0.6783870079322165,0,0,2.283532583719246e-05,0.0002873909229056608,0.11609626892347842
65581,613,132847,132888,1,0.0497262445272519,0.0550830065358709,13.165169716920373,0.0489906786019296,0.7064864955275493,0.2377693721804019,0.1711416865658268,0,0,-0.2256923013457001,0.14113161998275495,0.04972522812231716
65591,1324,133285,133330,1,18.16891794449468,18.212762536315644,34.586352577560746,0.1622093091714076,0.5088946750210681,0.8595990095331985,0.6071862614350962,0,0,0.105999515870426,0.17571893859046742,0.19798108375929818
65601,5899,134080,134141,1,1.8597255168994196,1.7911300035815236,11.145193216922102,0.3172923079999776,0.2884861245379353,0.879901404316362,0.8960302613537241,0,0,0.0019036860510311,0.08864851311434552,0.21504711419732273
65601,5899,134173,134229,1,0.2193779423600955,0.1519494206107348,6.776137007148848,0.2406467171789835,0.8690323772317485,0.7654780752624647,0.9694672881515488,0,0,-0.160613475538406,0.24481111629848779,0.15301568909482138
65612,3114,134567,134664,1,0.0751453551727086,0.0491389002443269,9.038665394539978,0.1086950729413996,0.8739190244108997,0.1167078691003958,0.58851189989171,0,0,-0.0971150786652345,0.18550779885260396,0.02567090145208121
65615,2398,134948,134980,1,18.937085016935768,19.23504057423941,33.7261516789329,0.2701052564103759,0.7612447931647246,0.8955646028001496,0.9197686401183844,0,0,0.1787294554087596,0.21326076119093412,0.21326484427182363
65618,2053,135061,135257,1,0.0312624267317804,0.0,8.17836780783256,0.2599247759902195,0.5868350101449104,0.0,0.6179623211010856,0,0,-1.8467988816544244e-05,0.10509315616254834,0.0
65619,71,136440,136617,1,0.0008401144842842,0.125652925170038,9.688715895319971,0.4774664273573428,0.0040884935793471,0.7686803678746942,1.924877959946704,0,0,-6.170337359440308e-05,0.0007304281194342522,0.10876290998352074
65632,1764,137101,137131,1,0.4516017629004284,0.0729097103455542,9.194818055686774,0.3550612255746936,0.8879213671400603,0.1320873463299799,1.1603081968420046,0,0,-0.3011024137994544,0.2777632188853985,0.03374524753542113
65632,1764,137132,137229,1,0.0044470440342306,0.0644234897570887,9.018309522979187,0.1242107579906927,0.0854590639868246,0.2257263240147751,0.4459262480061898,0,0,-0.0100466259771021,0.012015155350611534,0.040086491666161815
65638,1329,137281,137312,1,16.9544386334538,16.95261583346117,40.253331724390094,0.1720827633995224,0.8988150462775018,0.6883306517517447,0.5439266730495902,0,0,0.3035350856059394,0.2905005734561086,0.1818587934397965
65638,1329,137329,137365,1,16.760225986221613,16.64148760002927,38.09184072267366,0.097774358464595,0.6825091318285992,0.8779037906629519,0.4419172723647335,0,0,-0.0416220038206724,0.2223966217394488,0.23073331943353226
65639,1664,137524,137557,1,0.3901217387587338,0.1098126073457435,8.693858051629192,0.3019352272798131,0.8821147208159698,0.3602358947021135,0.9798066618802732,0,0,-0.2790790888605328,0.2581675019704652,0.08779372585648972
65639,1664,137558,137625,1,0.0040433198478479,0.078488275088927,8.580564091195809,0.1261142104121313,0.0570430057112295,0.2119514457991057,0.4384906734869354,0,0,-0.0127187762695,0.008633650160062895,0.049554845399217826
65667,1812,137883,137926,1,15.53150844810403,15.39084585901896,32.692568098892075,0.2075332992518689,0.5501892211548256,0.8331392185709365,0.7895300906345639,0,0,0.1317478546932405,0.13644936854395948,0.19419564076893855
65667,1812,137937,137969,1,15.196746389977562,14.583533821717577,30.39003939644956,0.60163834800946,0.5168291714242077,0.8628751363686948,1.998069145060608,0,0,-0.153075259987575,0.14051933661485788,0.20647351035376896
65681,1949,138626,138711,1,0.120642182630365,0.0923793425998383,8.504757983065874,0.2059917620066375,0.8874366931042291,0.7862692767814037,0.8827126782129628,0,0,-0.1111091171739169,0.21636552504919893,0.15344612925902817
65699,2928,138924,138969,1,13.529068803126666,13.640334375026478,31.894961086005964,0.18564874905755,0.7808675204673694,0.8752951793916228,0.5448776182014363,0,0,0.1791804397559963,0.2519039132290923,0.20096629615124398
